homeid,date,context,context_cluster,norm_block_00,norm_block_02,norm_block_04,norm_block_06,norm_block_08,norm_block_10,norm_block_12,norm_block_14,norm_block_16,norm_block_18,norm_block_20,norm_block_22
168,2017-08-22,Summer_Weekday,0,0.0021847464211916,0.0,0.0314475795269305,1.0,0.0638173676438416,0.0290682331528784,0.1161218458218308,0.2047262612675586,0.7500686463876202,0.2594079214366072,0.3321366194219918,0.0052406340155292
168,2017-08-23,Summer_Weekday,0,0.0,0.0154738196563744,0.0215984010651474,1.0,0.2967847147792695,0.1669230676805518,0.4477969407568019,0.0726289302787463,0.3637593121297468,0.8430381484087176,0.4114528767316487,0.0311155354739497
168,2017-08-24,Summer_Weekday,2,0.0011052491112478,0.0,0.0122050648776398,0.3568940568988793,0.0173281144351948,0.118681655735411,0.2118070849136245,0.6576665219841139,1.0,0.5633989619118476,0.4433649852221794,0.0007251013305502
168,2017-08-25,Summer_Weekday,3,0.0,0.0015029560801917,0.0496630077131688,0.497213208026058,0.0048576767752811,0.2400453643550957,0.3834952733750036,1.0,0.4392456219204931,0.2676111774952513,0.7420970748016886,0.0452173034471285
168,2017-08-28,Summer_Weekday,3,0.0013740960073784,0.0,0.0071766453337526,0.6771046899719968,0.1538492594998117,0.0324320954139712,0.0710524929500488,0.160986953253001,0.9207916123437496,0.5827617207576584,1.0,0.0265699246179783
168,2017-08-29,Summer_Weekday,2,0.014735214612158,0.0550636530596102,0.1520860130356923,0.6612638007667072,0.0185283684409304,0.0,0.0007568153401752,0.4449573987011246,1.0,0.2360168782333469,0.4491126937996171,0.0852426415584255
168,2017-08-30,Summer_Weekday,0,0.0031315539543434,0.0,0.0195239656746205,1.0,0.2191829761918911,0.0480354505435916,0.0005107096032,0.243486764749961,0.4265013295178702,0.6916719191877952,0.50284675674271,0.0621490578623156
168,2017-08-31,Summer_Weekday,0,0.0,0.0025807823380877,0.0244742096642119,1.0,0.3523143801457054,0.1015911030140671,0.0201959062094404,0.1339614724721256,0.6629758986302869,0.1317818240473876,0.3614415784411079,0.0862227760194802
168,2018-06-01,Summer_Weekday,2,0.0,0.0023985359308228,0.0056719914229679,0.4575797958498219,0.0698610511298217,0.1519698968141867,0.4686816657812768,0.4753000952912918,1.0,0.3789810216206886,0.3506841909940232,0.0086869482800894
168,2018-06-04,Summer_Weekday,2,0.0076105853460586,0.0072909959506086,0.0154789839048654,0.2462893045667125,0.0017226585935915,0.0,0.0015026732221007,0.0978150857285625,1.0,0.881222497236043,0.2914264326116644,0.0618217594120243
168,2018-06-05,Summer_Weekday,3,0.0,0.0007871011773497,0.0470128288936037,0.3285870159687833,0.1366665091078782,0.1361580791718527,0.1321615723509384,0.3710788852059662,1.0,0.9557641932885372,0.7203531514967481,0.0371576969004851
168,2018-06-06,Summer_Weekday,2,0.0,0.0002634037112995,0.00449544567,0.3718593248769559,0.1540297252293308,0.2178626914811229,3.460092335889522e-05,0.247170086610651,1.0,0.4646890369978784,0.3902845613069687,0.0148062372023929
168,2018-06-07,Summer_Weekday,0,0.0020020422188406,0.0,0.0538589589728313,1.0,0.3297552537436246,0.0711029055059514,0.0687887439679772,0.2778122085187684,0.1665838545109026,0.0147741542531968,0.62916320444878,0.0185415788031655
168,2018-06-08,Summer_Weekday,2,0.0002163473163121,0.0,0.0055936934480473,0.4895682105347042,0.0282723577678244,0.0582540399065448,0.1965074003598549,0.3124520847166596,1.0,0.3982089449668842,0.3739471086485164,0.0855968694059743
168,2018-06-11,Summer_Weekday,4,0.0010882839088761,0.0,0.0016987269711301,0.8253798954477031,0.1990524317978255,0.0188896521300367,0.0257463429936926,0.0261740237767056,0.369456610480191,1.0,0.5804473660057253,0.0690409413579323
168,2018-06-12,Summer_Weekday,2,0.0024366181710059,0.0,0.0024320697642398,0.3431425238323732,0.0050574422029856,0.0052865817501033,0.0050074712931998,0.3196248695245874,1.0,0.4337015912409262,0.959177524306146,0.0075083614159487
168,2018-06-13,Summer_Weekday,0,0.0029781785932128,0.0,0.0091362737420135,0.9430517022374352,0.3573934436475187,0.1160900626588344,0.0338732345556942,0.3294126490684301,0.3682002201568625,0.4930840233047383,1.0,0.0654790151814126
168,2018-06-14,Summer_Weekday,3,0.0030672027599902,0.0,0.000143061991934,0.569502377433682,0.9781853676846478,0.2868235158691727,0.3555155272538379,0.5995979954925335,1.0,0.6081405167056991,0.8188381597182086,0.016499386923473
168,2018-06-15,Summer_Weekday,3,0.0023137320763396,0.0001461621299484,0.0,0.3495066414055472,0.2802346317347523,0.2545769846159675,0.3174740439102424,1.0,0.4035485615126284,0.2992376129592581,0.2580467771101137,0.0114457340026539
168,2018-06-20,Summer_Weekday,3,0.0,0.0002125838138033,0.0458851012695759,0.9886148880401692,0.0425661414570748,0.3100534198684638,0.1544603291681361,0.2147322914538579,1.0,0.9602949985642888,0.7910952888893887,0.0721982039985546
168,2018-06-21,Summer_Weekday,3,0.0013966021954445,0.0,0.0012646805145503,1.0,0.5733455363387442,0.3109438512163046,0.3062081350388869,0.4756648880672572,0.6491616865906441,0.4485424426789129,0.7539669193079963,0.2514208869991598
168,2018-06-22,Summer_Weekday,3,0.2238294229148059,0.2209383674352116,0.2171883763084788,1.0,0.3318740273644183,0.1452346543643322,0.2572430332302929,0.5656961898407501,0.9020970197446232,0.611862359371587,0.5470984152613391,0.0
168,2018-06-25,Summer_Weekday,0,0.0350691563707774,0.0,0.0108568974524182,1.0,0.281835737188201,0.0847223877949321,0.0855350024698715,0.2061129901528337,0.5129741856993093,0.4590868398432358,0.5214391887539898,0.0688062961513738
168,2018-06-26,Summer_Weekday,3,0.0001183874818384,0.0,0.067268928173482,0.5110843574501106,0.1304735804294436,0.1237451121769011,0.4876553379886474,0.3946463804289523,0.4606304227831302,0.2735989520273752,1.0,0.0397434072964879
168,2018-06-27,Summer_Weekday,0,0.0001882274991659,0.0,0.0013260040613436,1.0,0.3304775692555083,0.1715247598330551,0.0889754161890556,0.404049229041217,0.9127250552490832,0.3420022598914614,0.3362276379588221,0.0743492808785159
168,2018-06-28,Summer_Weekday,3,0.0060873841144647,0.0,0.0138255838033797,1.0,0.1310516994315993,0.0722512146364677,0.2131780547015616,0.4102311429609059,0.8383989364843027,0.6955564570391525,0.5556137980148368,0.0486925497175883
168,2018-06-29,Summer_Weekday,3,0.0,0.0310891225370727,0.0060034461465768,0.3805513495554786,0.2494908178284648,0.2473134107001856,1.0,0.4150567370663978,0.4657406516556122,0.6936445406586559,0.4464630671507434,0.025355459521558
169,2017-08-03,Summer_Weekday,3,0.0335271432329016,0.0,0.0079116126040073,0.6798475171085345,0.0034416418689264,0.0111499487108345,0.3793422568703348,0.8498436333682022,0.4399212389443147,0.7732714134697711,1.0,0.2507325086632825
169,2017-08-04,Summer_Weekday,4,0.0054315290222381,0.0064039165907158,0.0,0.0065739000566841,0.0020573420393221,0.054366955987597,0.0587603393752443,0.061351413975973,0.7935518169836614,1.0,0.836789465778087,0.0765940903751066
169,2017-08-07,Summer_Weekday,4,0.0042935393315779,0.0083430732233113,0.0,0.0766451979549521,0.0792511178468032,0.0083333367146753,0.0035869884955904,0.1539062055272622,0.1545192913487091,1.0,0.2180651610935545,0.0249603723566429
169,2017-08-08,Summer_Weekday,0,0.0,0.1090419992799187,0.2328245521001014,1.0,0.2332373729145817,0.2749001627918983,0.1357611651079324,0.2630900586626374,0.021526546867946,0.1401161384711727,0.2857208771673294,0.3833139629599401
169,2017-08-09,Summer_Weekday,4,0.0342186148149741,0.0167064469083676,0.6569209893321,0.0875913916160941,0.0,0.0027560301250991,0.0021637925230147,0.3160885578866797,0.2866791224511758,1.0,0.8337959040730163,0.0659143595093525
169,2017-08-10,Summer_Weekday,4,0.0035326956298303,0.0141817154871504,0.0,0.0356061034120031,0.0055812041703854,0.0054734756434717,0.1549888137698264,0.2509441401534064,0.6720033105631151,1.0,0.5136843976509193,0.0847183134461107
169,2017-08-11,Summer_Weekday,1,0.0179571949245554,0.0252914131488137,0.0318557879517306,0.3043755891327743,0.057539236904025,0.0632133229993716,1.0,0.7701529000801931,0.0,0.0433582795729473,0.0356439674451479,0.0236901972227133
169,2017-08-15,Summer_Weekday,4,0.0073100178812487,0.0082777722213388,0.0150446731600964,0.0680475029417519,0.019370931434135,0.027018986090707,0.0,0.0498221368226608,0.6873130140395687,1.0,0.5363476383894987,0.0301169621690617
169,2017-08-16,Summer_Weekday,2,0.0265287452012642,0.0994280390019876,0.0334638790187545,0.1321714639945514,0.0268859958859328,0.0185121101637129,0.0,0.1382626337734612,1.0,0.4357828148656214,0.4773589716684163,0.0926203243347194
169,2017-08-17,Summer_Weekday,4,0.0217846622801336,0.0171729345708399,0.007006143761452,0.0675761353916703,0.0,0.0024306401141954,0.007041826487765,0.1359830735348687,0.569512121144395,1.0,0.3356011148980138,0.0233094701815065
169,2017-08-18,Summer_Weekday,2,0.0036423342160486,0.0072077779149462,0.0,0.0908269158834044,0.0006903339338043,0.001271277903998,0.0513943240670654,0.0878458887070818,1.0,0.7627746748829397,0.2876866649530772,0.0615350981157814
169,2017-08-21,Summer_Weekday,4,0.0851162033430242,0.0322023445170167,0.0321680680600715,0.1812306754385123,0.0107550680565974,0.0,0.0328482016884558,0.332148677450205,0.6557989480704602,0.5920629002338824,1.0,0.1818158040772055
169,2017-08-22,Summer_Weekday,4,0.0059385994864466,0.0,0.002324110861547,0.0216134777265315,0.0885827758593434,0.0599527411098188,0.0321408139075136,0.0539159458393981,0.1887399225771547,0.4800278994615276,1.0,0.0414927945821345
169,2017-08-23,Summer_Weekday,2,0.019085342522955,0.0472137784427082,0.0521148605217183,0.0642668310401663,0.0039531447663406,0.0043881479729864,0.0,0.0265515428491815,0.9066151815122482,1.0,0.432550713246814,0.0620158596856274
169,2017-08-24,Summer_Weekday,4,0.0097277145403481,0.0135243537585715,0.5798274829297393,0.1895540941255673,0.0,0.0693848169082147,0.1566329401644398,0.1045404597176563,0.4569241143202276,0.7851635801468275,1.0,0.0749617049621146
169,2017-08-25,Summer_Weekday,4,0.0220974978040265,0.1022191748831715,0.1262923413870549,0.005972103346991,0.0072078923427604,0.0052714930824773,0.0,0.0395127681958144,0.2723772965128707,0.2651186388796435,1.0,0.3310056587612222
169,2017-08-28,Summer_Weekday,4,0.1077909463991054,0.0064139001835624,0.002651964296411,0.0,0.0171652274358776,0.0764529086947051,0.1137032918551322,0.0435816003188328,0.4068421545634098,0.8412819270698616,1.0,0.0191929479911069
169,2017-08-29,Summer_Weekday,2,0.0078521933490822,0.0094340698950414,0.0069453407271819,0.0153319752249195,0.0,0.0067571865533936,0.0156897053296668,0.097122579625637,1.0,0.1695584724207604,0.2644073408152687,0.0451749372593016
169,2017-08-30,Summer_Weekday,2,0.0114704712566138,0.0074317441942101,0.0128879497474023,0.0408575208796536,1.0,0.0297230277211087,0.0,0.0498158063747736,0.9313625562506508,0.4166877680047946,0.1898364020941085,0.0348799886330014
169,2017-08-31,Summer_Weekday,2,0.0147640609484398,0.0150420184929723,0.0862683849091242,0.0823234093547593,0.0035687067838816,0.0053095460770345,0.0,0.0794322340177617,1.0,0.6195853912889027,0.3553506955846898,0.0338483378431353
169,2018-06-12,Summer_Weekday,4,0.009780668789699,0.0091755904684864,0.0496881024247158,0.0579630739703734,0.0063341020145069,0.0008420345239558,0.0056990631382552,0.0,0.018233458546683,1.0,0.4580372252069373,0.0361489414510018
169,2018-06-13,Summer_Weekday,2,0.1075022620662735,0.0419729433842015,0.0368754182912225,0.1080146728157596,0.0,0.022945985211549,0.0205857080286051,0.3217941841014622,1.0,0.7007211497833352,0.2529901695152389,0.0544039617329989
169,2018-06-14,Summer_Weekday,3,0.0246484517650622,0.0198171269387068,0.6981767172301624,0.2895517134671973,0.6226832819067701,0.0,0.4693606102727883,1.0,0.5647796206357208,0.6024591203936703,0.7576055110539919,0.3425623805011209
171,2017-08-04,Summer_Weekday,1,0.0003625838829873,0.0,0.0003643420249354,0.2427761110331217,1.0,0.0033021346345897,0.0018700619844072,0.0032041011583439,0.0041839310096601,0.0013182733589323,0.0016188002966587,0.0008464536058825
171,2017-08-07,Summer_Weekday,4,0.0034130344626146,0.0041730665657781,0.0069504537216997,0.6115336223817186,0.1887433019523152,0.1734533278903316,0.2032029336827379,0.1137514850098531,0.2002489468522236,1.0,0.4179117781179201,0.0
171,2017-08-08,Summer_Weekday,3,0.0013982694477799,0.0,0.0313624829334361,0.5003368613938518,0.6278958874164754,0.2214115960209429,0.243369670986425,0.1306052396119475,0.4073129055607987,1.0,0.0526840516322653,0.0055433515092352
171,2017-08-09,Summer_Weekday,1,0.0,0.0080658641389737,0.4948402792747297,0.5223460707455854,1.0,0.3562392790190332,0.0007714777814532,0.1136192584253313,0.899692067158647,0.0103445065237319,0.1091972323411257,0.0170620818174614
171,2017-08-10,Summer_Weekday,1,0.0011248636088931,0.0024611666540352,0.0042244610583422,0.2969096978454433,1.0,0.3277514034839403,0.0553899657025288,0.1327865129592397,0.089315786722773,0.061017280698899,0.0987295520413307,0.0
171,2017-08-11,Summer_Weekday,1,0.0033682897096435,0.0,0.0010304103366041,0.2729577832750637,1.0,0.1066365430474829,0.1133485527739521,0.1350227309135691,0.2459290226690254,0.0896928920259307,0.0530882715497132,0.0085541294998176
171,2017-08-15,Summer_Weekday,2,0.0031388423645015,0.0,1.0,0.0347536091979962,0.134137745182841,0.1236288743158855,0.0197497322473583,0.0128820385872236,0.501183155463849,0.301199513549885,0.1231845351728507,0.0253703585340372
171,2017-08-16,Summer_Weekday,0,0.0652037834575648,0.0,0.8756012557185224,1.0,0.2464429413906943,0.4585029708687126,0.2962975053470383,0.1947604679833554,0.290755403351633,0.1615052026324779,0.681670566612414,0.0258089775589877
171,2017-08-17,Summer_Weekday,0,0.0134625232683125,0.0,0.2472198173723465,1.0,0.2879080423240638,0.2213637932400621,0.1357693331982795,0.0339492495890479,0.265120855100028,0.1427518671681305,0.0599504721961935,0.0247572909885102
171,2017-08-18,Summer_Weekday,4,0.002452809435278,0.0,0.0032131381938785,0.539426966787744,0.0215472857746232,0.0626611042000101,0.0634813986901125,0.1942544311076774,0.089802018295239,1.0,0.1407370956578765,0.0275956994888292
171,2017-08-21,Summer_Weekday,2,0.001918328533721,0.0,1.0,0.4669491594790411,0.0762572508109913,0.0632790616870461,0.0334543313559334,0.4848550316146779,0.2482678281960949,0.5492754293273013,0.1530901205963529,0.0099261031407097
171,2017-08-22,Summer_Weekday,2,0.0,0.0223148664781501,0.3349073511451857,0.0280835516970542,0.1113824762562435,0.089993296006118,0.0528077486242633,0.0882422921515036,1.0,0.4083109474266296,0.0607056371180623,0.0204746791209771
171,2017-08-23,Summer_Weekday,1,0.0,0.0160420660898164,1.0,0.0150734573516957,0.2205673140633977,0.0366763644380375,0.1685458123418311,0.8642707818394428,0.0253010128673685,0.0578889583203785,0.1995928943702212,0.0376573851576997
171,2017-08-24,Summer_Weekday,1,0.0210953353440644,0.0145968643783486,0.0,0.3675986662032292,1.0,0.0940471158397371,0.2847944644491444,0.3069020903681468,0.2098184157621317,0.1343659236539498,0.1020781864948505,0.0116435391809871
171,2017-08-25,Summer_Weekday,0,0.0102558342509519,0.0129502500307234,0.0001529847574955,1.0,0.360845761061637,0.0026542098402271,0.0,0.1405946960955116,0.1939510872699511,0.1157365752613201,0.1959079366837123,0.0673091575326939
171,2017-08-29,Summer_Weekday,2,0.0,0.0169040402185295,0.6735610680259008,0.6578120844729902,0.0224381973645789,0.0144438034283099,0.185924808935663,0.3674021702612652,1.0,0.7571654337603557,0.1998226979006787,0.0316961006146554
171,2017-08-30,Summer_Weekday,4,0.0021917266750268,0.0,1.0,0.0199686416918284,0.0986637088193748,0.0460308026614191,0.0340915695880579,0.1803778306731094,0.0002135701876973,0.7398786920714168,0.0450868438916957,0.0030576997929059
171,2017-08-31,Summer_Weekday,1,0.005658052101278,0.0,0.0231093638578856,0.5904247301879777,1.0,0.0330618809234819,0.0612010553065625,0.6873748834781597,0.2076310784140281,0.2347050059932737,0.1564384440894857,0.012343891685204
175,2017-08-22,Summer_Weekday,1,0.0826480858986083,0.1329369996730974,0.1166832661744353,0.5580268373289643,1.0,0.5447954773463846,0.1406254254528634,0.2840633417974768,0.0271688668451304,0.0,0.2099883820183182,0.088216071758791
175,2017-08-30,Summer_Weekday,0,0.0067073283012114,0.0046051650555942,0.062141604598799,0.7583052733991779,0.0,0.0866290819728098,0.0075363122909495,0.0959639795497381,0.3046378694859167,0.1762731806433983,1.0,0.0129441656223724
175,2017-08-31,Summer_Weekday,0,0.0570128724303976,0.0584355847406321,0.730695246720293,0.9454444206143658,0.0,0.0289791926317814,0.0002258792910378,0.5330751608084393,0.19788568717247,1.0,0.2206578599132014,0.0305230236259924
175,2018-06-01,Summer_Weekday,1,0.004594380778593,0.0,6.686606776213063e-05,0.0396091391755208,0.3541041888677466,0.3655812374506649,1.0,0.2015169974807044,0.059752591664245,0.290332226895899,0.0848768724628501,0.0669592474787525
175,2018-06-04,Summer_Weekday,0,0.0094043410554605,0.0,0.0124958073306792,0.7232867076744331,0.063359040538905,0.0450265070413222,0.2028391903143814,0.1482901386652605,0.5363963726540598,0.1839807737625984,1.0,0.0029850881896555
175,2018-06-05,Summer_Weekday,1,0.0,0.0016180104937683,0.0540825796945536,0.0985585112734319,0.6813927201510989,0.3325483203451837,1.0,0.4216160452581068,0.6315934224140508,0.3553649873582686,0.1207815847930607,0.0923667069548348
175,2018-06-06,Summer_Weekday,2,0.0028815301767171,0.0628490335743789,0.5241898868782338,0.0377730477308125,0.0,0.00164938693088,0.9902572457592888,0.2456120379355438,1.0,0.555083029112799,0.2878592414354827,0.1934341167741535
175,2018-06-07,Summer_Weekday,3,0.1029848109644148,0.1124122880714961,0.8205558614549943,0.1307308182270311,0.1272268620932978,0.4102809610783596,0.2149822236791624,0.4864457176343534,0.563217443506111,1.0,0.5899369955165192,0.0
175,2018-06-08,Summer_Weekday,0,0.0,0.0214850491689167,0.0547655228965897,1.0,0.091996191110743,0.0594216552300583,0.0357750168869151,0.0274598443901865,0.2657086095936019,0.0671321476047463,0.2230360462699127,0.4935263396191977
175,2018-06-11,Summer_Weekday,1,0.001073886573519,0.0,0.0001165549139006,0.0457486762579741,0.3998835279132144,0.2436950992488014,0.56240814683489,1.0,0.3037552638239743,0.0595192564520338,0.1292217830523097,0.0314118173223375
175,2018-06-12,Summer_Weekday,0,0.008417791653278,0.0,0.0341564852432497,0.979634402742566,0.1497764178074836,0.0698092721802337,0.0428156631239954,0.0743359297652247,1.0,0.1292798399465258,0.3201895487200398,0.1939211144336109
175,2018-06-13,Summer_Weekday,2,0.0,0.0019361879914171,0.6134316785708438,0.1485411741248264,0.0272340570966845,0.0052015690194081,0.1805044480331356,0.2484399815197882,0.7184407408153335,0.1748377606308192,1.0,0.069360726949082
175,2018-06-14,Summer_Weekday,2,0.0306744501339786,0.0199586117410783,1.0,0.3395699590884538,0.0,0.1481450357673808,0.0085174223217417,0.048110340153285,0.3304939126496052,0.3302550203383769,0.2739292410751424,0.0347803514288789
175,2018-06-15,Summer_Weekday,2,0.014593203351301,0.0,1.0,0.287308748416381,0.0148027219310203,0.0207280632719566,0.1613651989991985,0.0248476489929022,0.4475956448686602,0.0020135796570302,0.0083978008234456,0.1184039939878657
175,2018-06-20,Summer_Weekday,2,0.0914204472507689,0.0026031744044869,1.0,0.1211473804241146,0.0,0.0001912315924936,0.7712692968225123,0.0002810366915772,0.1783780157378369,0.1427876005489018,0.2546206535580997,0.0613772023715835
175,2018-06-21,Summer_Weekday,0,0.0055930924011366,0.0,0.0067689150149638,1.0,0.0064082831618628,0.4100361761710349,0.0689184914419179,0.0134942858372629,0.893571600420873,0.611000125912936,0.3190067913196479,0.060185438824365
175,2018-06-22,Summer_Weekday,4,0.0,0.0074075469028856,0.6201080596795806,0.0362884225876068,0.0453384814938381,0.0795458190528234,0.0123763228356802,0.0139828443818162,0.1084970642289627,0.4278939962073662,1.0,0.0746196053839671
175,2018-06-25,Summer_Weekday,1,0.0150721062554905,0.0013158171705736,0.0,0.438662981958453,0.3926894058463231,0.0748966344225637,0.0259634872779126,1.0,0.13437555150306,0.1530915614177409,0.0749300583373507,0.0784642046026922
175,2018-06-26,Summer_Weekday,1,0.0066839172316774,0.0452014451899854,0.0,0.0408111154041291,1.0,0.0027046946885143,0.0908883110104119,0.5788699000220162,0.0578821418900202,0.0037131751655192,0.0118148349629916,0.0485516336372911
175,2018-06-27,Summer_Weekday,4,0.0142003674524991,0.0109020042191427,0.0,0.0089256448517045,0.0314751779518553,0.0061929940784995,0.0177416486903121,0.0991347965520408,0.7295214186038836,1.0,0.5592667821258899,0.126682355574028
175,2018-06-28,Summer_Weekday,1,0.0,0.0104809857339209,0.0064119130322755,0.083478653690197,0.0429188013896463,1.0,0.8229139563618786,0.0764501541508368,0.0653346790649802,0.2508932076493481,0.553174595418757,0.2319270921625646
175,2018-06-29,Summer_Weekday,1,0.0601086687488335,0.0267708243622963,0.0,0.2289629330532519,1.0,0.2557072058429703,0.261626087487685,0.017856350010051,0.5258514597563966,0.4259608070736081,0.6630021172565244,0.1609497854981827
208,2018-06-01,Summer_Weekday,1,0.0025902843705093,0.0024677944678078,0.0023340211978484,0.0,0.8017853986649766,0.3617400171531713,0.0034853381740326,0.1154147585996453,0.0542641641987407,0.0212531333610596,0.0738928881271315,1.0
208,2018-06-04,Summer_Weekday,2,0.0236372375831213,0.008080638139257,0.0013394981913799,0.0939362045032045,0.0,0.0446056738797527,0.2985736465156963,0.1052005258447896,1.0,0.0571156084569555,0.4624612611220521,0.0813084111747481
208,2018-06-05,Summer_Weekday,1,0.0531431951873195,0.0028541728903662,0.0,0.1088373999328916,1.0,0.0012895640738239,0.0013433270116453,0.0025146601214244,0.0182392349240421,0.0849908604532339,0.1609676425172577,0.1464857872063519
208,2018-06-06,Summer_Weekday,1,0.0025923950320202,0.0018703435906628,0.0030672889337188,0.0609188051223639,1.0,0.0001481175110702,0.0,8.036312412950748e-05,0.0001213274663269,0.0086706714650133,0.0818507033836088,0.0797478910062579
208,2018-06-07,Summer_Weekday,1,0.05845419226918,0.0028129919491325,0.0007166747110881,0.0821437035799918,1.0,0.0020401004629634,0.0019365780416898,0.0,0.0017402166899836,0.0160737353856232,0.0879676540165656,0.0458735096198191
208,2018-06-08,Summer_Weekday,3,0.0090156086038672,0.0063436002305544,0.0003423771628643,0.0,0.9664273920769992,0.3427317385220784,1.0,0.3866654369871268,0.417623135127648,0.435288334767265,0.945460923040458,0.3028238288370715
208,2018-06-11,Summer_Weekday,2,0.005267541529903,0.0010975098623568,0.0,0.1096057345544271,0.0877556821022088,0.1038396843885057,0.1351566607716356,0.4246770670329651,1.0,0.1148561655308955,0.5417068532805888,0.1392694755961562
208,2018-06-12,Summer_Weekday,1,0.0737543120886743,0.0410240087642837,0.0121214152620911,0.0646134654073939,1.0,0.0691854165291602,0.0191160665484259,0.0,0.0091434603597901,0.0131942604004643,0.2032886567862645,0.1734476526741265
208,2018-06-13,Summer_Weekday,1,0.0479092615869863,0.0257125427525308,0.0008886767849278,0.0908705562577955,1.0,0.0014955641616777,0.0005765613502223,0.0014174171240271,0.0,0.0453361936164973,0.047689926492491,0.0031091493912655
208,2018-06-14,Summer_Weekday,1,0.0297146604472948,0.0050694078545626,0.0028885322814866,0.0621445003223351,1.0,0.0002618291171729,0.0073357339313508,0.0,0.04963707878443,0.5524463488484164,0.0320014097341482,0.0249425258439213
208,2018-06-15,Summer_Weekday,1,0.0182508972564113,0.0,0.0071636703144396,0.0168630163942161,0.225397103950098,1.0,0.7178241623421119,0.0279067427684558,0.0222663915114019,0.0194584571370168,0.1318006422859689,0.1026738269116966
208,2018-06-20,Summer_Weekday,1,0.0112935987525547,0.0035357598198765,0.0014661428786757,0.0991825080286389,1.0,0.0016617049525533,0.0,0.0028077314817832,0.0038574007737846,0.0481038550761226,0.0280754353703368,0.0019951742904426
208,2018-06-21,Summer_Weekday,1,0.0038197489200464,0.0081923843476405,0.0060402593949944,0.0627272405523129,1.0,0.0022877121174831,0.0032515741625767,0.001810308721589,0.0013491319691991,0.0,0.0496007369764468,0.0254498013494613
208,2018-06-22,Summer_Weekday,1,0.0074670726164175,0.0,0.0230667582683874,0.1259333426411839,1.0,0.7504371210315489,0.0217697166176881,0.0319814546239291,0.1003983540793346,0.0478906188474184,0.0180381170716477,0.1671083067286715
208,2018-06-25,Summer_Weekday,1,0.0119811082561585,0.0031104947155212,0.0023974928715289,0.2606142492442169,1.0,0.0130324570340009,0.0029543414317038,0.0,0.0036761824491359,0.2186148309352632,0.0883308976200154,0.0250476640976809
208,2018-06-26,Summer_Weekday,0,0.0067594331587178,0.0043546793806475,0.0347338951632701,1.0,0.0030434797616928,0.1307682881281591,0.0004540185463065,0.0,0.069177222454594,0.0654721943516359,0.0769007435385543,0.0539441016585882
208,2018-06-27,Summer_Weekday,0,0.0168401143207334,0.002930285138811,0.0349407249773364,1.0,0.0007465643625691,0.0058322803267151,0.0029314601712507,0.002259642924056,0.0,0.0220451643422416,0.1785105356875591,0.0746701605725918
208,2018-06-28,Summer_Weekday,1,0.0459679783826331,0.0324334034362233,0.0081874306007226,0.0809715885871466,0.1239599897776808,1.0,0.0259116311047157,0.0,0.0061679460683115,0.0052012749418612,0.0383716060874168,0.0487980238743919
208,2018-06-29,Summer_Weekday,1,0.0700159488052676,0.040959997699586,0.0051901614402051,0.0122124817731687,0.1189044049529518,1.0,0.0128771302034954,0.0064562554466916,0.0,0.0766329028980833,0.1676051295586474,0.0426108942789204
212,2018-06-01,Summer_Weekday,2,0.0131296865536654,0.0,0.0084576430137995,0.1147471557567798,0.1249835361537554,0.3294099146232069,0.0456930511886224,0.1109210889086097,1.0,0.5605590349033495,0.549004865952486,0.0676498428584274
212,2018-06-04,Summer_Weekday,4,0.0,0.0017554296272034,0.0142765710647042,0.1004893269803987,0.3195454675750503,0.3497617969417254,0.3876940888727364,0.2130453151268482,0.4320418988246808,0.8801893255300723,1.0,0.1860701893016126
212,2018-06-05,Summer_Weekday,1,0.0029846092728596,0.0,0.0035630264637851,0.1584516866086569,1.0,0.3456574676922048,0.2965704753243329,0.0515596708617559,0.0619627443738727,0.0622661371413265,0.0932768542684299,0.0752972545880109
212,2018-06-06,Summer_Weekday,0,0.0,0.0416587274268142,0.0054147948280674,1.0,0.1120919499927125,0.1872127283127643,0.4800255262759704,0.0919588195658489,0.3260982183434422,0.4364933221094821,0.3762719868371073,0.1457270077499381
212,2018-06-07,Summer_Weekday,1,0.0307020143922144,0.0072027667289715,0.0,0.2043610258174671,0.1850748569335005,1.0,0.1715356476922185,0.1499266643028044,0.2154440134485158,0.3312271413461463,0.4672180567559287,0.3085315920977962
212,2018-06-08,Summer_Weekday,1,0.0611122300937955,0.1024338485791066,0.0688370956711452,0.3945104008251439,0.2007673860998419,0.1671084031556347,1.0,0.8224359718479634,0.0102308771419159,0.0424887869100427,0.0,0.0471649315845043
212,2018-06-11,Summer_Weekday,3,0.0371379002823925,0.0309277029152175,0.0,0.451688222574835,0.5746321180248521,1.0,0.5312490537292777,0.6416374344555891,0.7901982177131298,0.2071210893980282,0.1907174224714695,0.3332580036960782
212,2018-06-12,Summer_Weekday,3,0.0337945525662598,0.0028851809028834,0.0,0.1562663815369256,0.1724131074454807,1.0,0.7237802673043658,0.8878137846802164,0.6370260297961707,0.6457950558738216,0.4462117981236522,0.2017544218649468
212,2018-06-13,Summer_Weekday,3,0.0085680662875001,0.0,0.0030161552719774,0.1499837627669754,0.7124417114980428,0.8634922237281892,0.0236348657623279,0.0091917413238631,0.7052672435186931,0.9648487117470624,1.0,0.044016872440692
